match_id,round_id,spike_planted,spike_defused
MATCH_000191,MATCH_000191-R10,1,1
MATCH_000191,MATCH_000191-R11,1,1
MATCH_000191,MATCH_000191-R12,1,0
MATCH_000191,MATCH_000191-R13,1,1
MATCH_000191,MATCH_000191-R14,1,1
MATCH_000191,MATCH_000191-R15,1,1
MATCH_000191,MATCH_000191-R16,1,0
MATCH_000191,MATCH_000191-R17,1,0
MATCH_000191,MATCH_000191-R18,1,0
MATCH_000191,MATCH_000191-R19,1,0
MATCH_000191,MATCH_000191-R20,1,1
MATCH_000191,MATCH_000191-R21,1,1
MATCH_000191,MATCH_000191-R22,1,1
MATCH_000192,MATCH_000192-R01,1,1
MATCH_000192,MATCH_000192-R02,1,1
MATCH_000192,MATCH_000192-R03,1,0
MATCH_000192,MATCH_000192-R04,1,1
MATCH_000192,MATCH_000192-R05,1,1
MATCH_000192,MATCH_000192-R06,1,1
MATCH_000192,MATCH_000192-R07,1,1
MATCH_000192,MATCH_000192-R08,1,1
MATCH_000192,MATCH_000192-R09,1,0
MATCH_000192,MATCH_000192-R10,1,1
MATCH_000192,MATCH_000192-R11,1,0
MATCH_000192,MATCH_000192-R12,1,1
MATCH_000192,MATCH_000192-R13,1,1
MATCH_000192,MATCH_000192-R14,1,0
MATCH_000192,MATCH_000192-R15,1,1
MATCH_000192,MATCH_000192-R16,1,0
MATCH_000192,MATCH_000192-R17,1,0
MATCH_000192,MATCH_000192-R18,1,1
MATCH_000192,MATCH_000192-R19,1,0
MATCH_000192,MATCH_000192-R20,1,0
MATCH_000192,MATCH_000192-R21,1,0
MATCH_000192,MATCH_000192-R22,1,0
MATCH_000192,MATCH_000192-R23,1,0
MATCH_000192,MATCH_000192-R24,1,0
MATCH_000192,MATCH_000192-R25,1,1
MATCH_000193,MATCH_000193-R01,1,0
MATCH_000193,MATCH_000193-R02,1,1
MATCH_000193,MATCH_000193-R03,1,0
MATCH_000193,MATCH_000193-R04,1,0
MATCH_000193,MATCH_000193-R05,1,1
MATCH_000193,MATCH_000193-R06,1,0
MATCH_000193,MATCH_000193-R07,1,1
MATCH_000193,MATCH_000193-R08,1,1
MATCH_000193,MATCH_000193-R09,1,0
MATCH_000193,MATCH_000193-R10,1,0
MATCH_000193,MATCH_000193-R11,1,1
MATCH_000193,MATCH_000193-R12,1,1
MATCH_000193,MATCH_000193-R13,1,1
MATCH_000193,MATCH_000193-R14,1,0
MATCH_000193,MATCH_000193-R15,1,0
MATCH_000193,MATCH_000193-R16,1,1
MATCH_000193,MATCH_000193-R17,1,1
MATCH_000193,MATCH_000193-R18,1,0
MATCH_000193,MATCH_000193-R19,1,1
MATCH_000193,MATCH_000193-R20,1,1
MATCH_000193,MATCH_000193-R21,1,1
MATCH_000193,MATCH_000193-R22,1,0
MATCH_000193,MATCH_000193-R23,1,1
MATCH_000194,MATCH_000194-R01,1,0
MATCH_000194,MATCH_000194-R02,1,0
MATCH_000194,MATCH_000194-R03,1,1
MATCH_000194,MATCH_000194-R04,1,1
MATCH_000194,MATCH_000194-R05,1,0
MATCH_000194,MATCH_000194-R06,1,1
MATCH_000194,MATCH_000194-R07,1,1
MATCH_000194,MATCH_000194-R08,1,1
MATCH_000194,MATCH_000194-R09,1,0
MATCH_000194,MATCH_000194-R10,1,0
MATCH_000194,MATCH_000194-R11,1,1
MATCH_000194,MATCH_000194-R12,1,1
MATCH_000194,MATCH_000194-R13,1,1
MATCH_000194,MATCH_000194-R14,1,1
MATCH_000194,MATCH_000194-R15,1,0
MATCH_000194,MATCH_000194-R16,1,1
MATCH_000194,MATCH_000194-R17,1,1
MATCH_000194,MATCH_000194-R18,1,0
MATCH_000194,MATCH_000194-R19,1,1
MATCH_000194,MATCH_000194-R20,1,0
MATCH_000194,MATCH_000194-R21,1,0
MATCH_000194,MATCH_000194-R22,1,1
MATCH_000195,MATCH_000195-R01,1,0
MATCH_000195,MATCH_000195-R02,1,1
MATCH_000195,MATCH_000195-R03,1,0
MATCH_000195,MATCH_000195-R04,1,0
MATCH_000195,MATCH_000195-R05,1,1
MATCH_000195,MATCH_000195-R06,1,0
MATCH_000195,MATCH_000195-R07,1,0
MATCH_000195,MATCH_000195-R08,1,0
MATCH_000195,MATCH_000195-R09,1,0
MATCH_000195,MATCH_000195-R10,1,0
MATCH_000195,MATCH_000195-R11,1,0
MATCH_000195,MATCH_000195-R12,1,1
MATCH_000195,MATCH_000195-R13,1,1
MATCH_000195,MATCH_000195-R14,1,1
MATCH_000195,MATCH_000195-R15,1,1
MATCH_000195,MATCH_000195-R16,1,1
MATCH_000195,MATCH_000195-R17,1,1
MATCH_000195,MATCH_000195-R18,1,1
MATCH_000195,MATCH_000195-R19,1,1
MATCH_000195,MATCH_000195-R20,1,1
MATCH_000195,MATCH_000195-R21,1,1
MATCH_000195,MATCH_000195-R22,1,1
MATCH_000196,MATCH_000196-R01,1,1
MATCH_000196,MATCH_000196-R02,1,0
MATCH_000196,MATCH_000196-R03,1,1
MATCH_000196,MATCH_000196-R04,1,1
MATCH_000196,MATCH_000196-R05,1,0
MATCH_000196,MATCH_000196-R06,1,0
MATCH_000196,MATCH_000196-R07,1,1
MATCH_000196,MATCH_000196-R08,1,1
MATCH_000196,MATCH_000196-R09,1,1
MATCH_000196,MATCH_000196-R10,1,0
MATCH_000196,MATCH_000196-R11,1,0
MATCH_000196,MATCH_000196-R12,1,0
MATCH_000196,MATCH_000196-R13,1,0
MATCH_000196,MATCH_000196-R14,1,1
MATCH_000196,MATCH_000196-R15,1,0
MATCH_000196,MATCH_000196-R16,1,0
MATCH_000196,MATCH_000196-R17,1,0
MATCH_000196,MATCH_000196-R18,1,1
MATCH_000196,MATCH_000196-R19,1,0
MATCH_000196,MATCH_000196-R20,1,0
MATCH_000196,MATCH_000196-R21,1,1
MATCH_000196,MATCH_000196-R22,1,1
MATCH_000196,MATCH_000196-R23,1,0
MATCH_000197,MATCH_000197-R01,1,1
MATCH_000197,MATCH_000197-R02,1,0
MATCH_000197,MATCH_000197-R03,1,1
MATCH_000197,MATCH_000197-R04,1,1
MATCH_000197,MATCH_000197-R05,1,0
MATCH_000197,MATCH_000197-R06,1,0
MATCH_000197,MATCH_000197-R07,1,0
MATCH_000197,MATCH_000197-R08,0,0
MATCH_000197,MATCH_000197-R09,1,1
MATCH_000197,MATCH_000197-R10,1,1
MATCH_000197,MATCH_000197-R11,1,1
MATCH_000197,MATCH_000197-R12,1,0
MATCH_000197,MATCH_000197-R13,1,0
MATCH_000197,MATCH_000197-R14,1,0
MATCH_000197,MATCH_000197-R15,1,0
MATCH_000197,MATCH_000197-R16,1,0
MATCH_000197,MATCH_000197-R17,1,1
MATCH_000197,MATCH_000197-R18,1,0
MATCH_000197,MATCH_000197-R19,1,1
MATCH_000197,MATCH_000197-R20,1,1
MATCH_000197,MATCH_000197-R21,1,1
MATCH_000197,MATCH_000197-R22,1,1
MATCH_000197,MATCH_000197-R23,1,0
MATCH_000197,MATCH_000197-R24,1,1
MATCH_000198,MATCH_000198-R01,1,1
MATCH_000198,MATCH_000198-R02,1,0
MATCH_000198,MATCH_000198-R03,1,1
MATCH_000198,MATCH_000198-R04,1,1
MATCH_000198,MATCH_000198-R05,1,1
MATCH_000198,MATCH_000198-R06,1,1
MATCH_000198,MATCH_000198-R07,1,0
MATCH_000198,MATCH_000198-R08,1,1
MATCH_000198,MATCH_000198-R09,1,0
MATCH_000198,MATCH_000198-R10,1,1
MATCH_000198,MATCH_000198-R11,1,1
MATCH_000198,MATCH_000198-R12,1,0
MATCH_000198,MATCH_000198-R13,1,0
MATCH_000198,MATCH_000198-R14,1,1
MATCH_000198,MATCH_000198-R15,1,0
MATCH_000198,MATCH_000198-R16,1,1
MATCH_000198,MATCH_000198-R17,1,1
MATCH_000198,MATCH_000198-R18,0,0
MATCH_000198,MATCH_000198-R19,1,0
MATCH_000198,MATCH_000198-R20,1,1
MATCH_000199,MATCH_000199-R01,1,1
MATCH_000199,MATCH_000199-R02,1,1
MATCH_000199,MATCH_000199-R03,1,1
MATCH_000199,MATCH_000199-R04,1,1
MATCH_000199,MATCH_000199-R05,1,1
MATCH_000199,MATCH_000199-R06,1,0
MATCH_000199,MATCH_000199-R07,1,0
MATCH_000199,MATCH_000199-R08,1,1
MATCH_000199,MATCH_000199-R09,1,0
MATCH_000199,MATCH_000199-R10,1,0
MATCH_000199,MATCH_000199-R11,1,0
MATCH_000199,MATCH_000199-R12,1,1
MATCH_000199,MATCH_000199-R13,1,0
MATCH_000199,MATCH_000199-R14,1,1
MATCH_000199,MATCH_000199-R15,1,1
MATCH_000199,MATCH_000199-R16,1,0
MATCH_000199,MATCH_000199-R17,1,0
MATCH_000199,MATCH_000199-R18,1,0
MATCH_000199,MATCH_000199-R19,1,1
MATCH_000199,MATCH_000199-R20,1,1
MATCH_000199,MATCH_000199-R21,1,0
MATCH_000199,MATCH_000199-R22,1,1
MATCH_000199,MATCH_000199-R23,1,1
MATCH_000200,MATCH_000200-R01,1,1
MATCH_000200,MATCH_000200-R02,1,0
MATCH_000200,MATCH_000200-R03,1,1
MATCH_000200,MATCH_000200-R04,1,0
MATCH_000200,MATCH_000200-R05,1,0
MATCH_000200,MATCH_000200-R06,1,1
MATCH_000200,MATCH_000200-R07,1,0
MATCH_000200,MATCH_000200-R08,1,1
MATCH_000200,MATCH_000200-R09,1,1
MATCH_000200,MATCH_000200-R10,1,1
MATCH_000200,MATCH_000200-R11,1,1
MATCH_000200,MATCH_000200-R12,1,0
MATCH_000200,MATCH_000200-R13,1,1
MATCH_000200,MATCH_000200-R14,1,1
MATCH_000200,MATCH_000200-R15,1,0
MATCH_000200,MATCH_000200-R16,1,1
MATCH_000200,MATCH_000200-R17,1,0
MATCH_000200,MATCH_000200-R18,1,0
MATCH_000200,MATCH_000200-R19,1,0
MATCH_000200,MATCH_000200-R20,1,1
MATCH_000200,MATCH_000200-R21,1,0
MATCH_000200,MATCH_000200-R22,1,1
MATCH_000200,MATCH_000200-R23,1,0
MATCH_000200,MATCH_000200-R24,1,0
MATCH_000200,MATCH_000200-R25,1,0
MATCH_000201,MATCH_000201-R01,1,1
MATCH_000201,MATCH_000201-R02,1,1
MATCH_000201,MATCH_000201-R03,1,1
MATCH_000201,MATCH_000201-R04,1,0
MATCH_000201,MATCH_000201-R05,1,1
MATCH_000201,MATCH_000201-R06,1,0
MATCH_000201,MATCH_000201-R07,1,0
MATCH_000201,MATCH_000201-R08,1,0
MATCH_000201,MATCH_000201-R09,1,0
MATCH_000201,MATCH_000201-R10,1,1
MATCH_000201,MATCH_000201-R11,1,1
MATCH_000201,MATCH_000201-R12,1,1
MATCH_000201,MATCH_000201-R13,1,1
MATCH_000201,MATCH_000201-R14,1,1
MATCH_000201,MATCH_000201-R15,1,1
MATCH_000201,MATCH_000201-R16,1,0
MATCH_000201,MATCH_000201-R17,1,1
MATCH_000201,MATCH_000201-R18,1,1
MATCH_000201,MATCH_000201-R19,1,0
MATCH_000201,MATCH_000201-R20,1,0
MATCH_000201,MATCH_000201-R21,1,1
MATCH_000202,MATCH_000202-R01,1,1
MATCH_000202,MATCH_000202-R02,1,1
MATCH_000202,MATCH_000202-R03,1,1
MATCH_000202,MATCH_000202-R04,1,0
MATCH_000202,MATCH_000202-R05,1,0
MATCH_000202,MATCH_000202-R06,1,1
MATCH_000202,MATCH_000202-R07,1,1
MATCH_000202,MATCH_000202-R08,1,0
MATCH_000202,MATCH_000202-R09,1,1
MATCH_000202,MATCH_000202-R10,1,0
MATCH_000202,MATCH_000202-R11,1,1
MATCH_000202,MATCH_000202-R12,1,1
MATCH_000202,MATCH_000202-R13,1,1
MATCH_000202,MATCH_000202-R14,1,1
MATCH_000202,MATCH_000202-R15,1,1
MATCH_000202,MATCH_000202-R16,1,1
MATCH_000202,MATCH_000202-R17,1,1
MATCH_000203,MATCH_000203-R01,1,0
MATCH_000203,MATCH_000203-R02,1,0
MATCH_000203,MATCH_000203-R03,1,0
MATCH_000203,MATCH_000203-R04,1,0
MATCH_000203,MATCH_000203-R05,1,0
MATCH_000203,MATCH_000203-R06,1,0
MATCH_000203,MATCH_000203-R07,1,0
MATCH_000203,MATCH_000203-R08,1,0
MATCH_000203,MATCH_000203-R09,1,0
MATCH_000203,MATCH_000203-R10,1,0
MATCH_000203,MATCH_000203-R11,1,0
MATCH_000203,MATCH_000203-R12,1,0
MATCH_000203,MATCH_000203-R13,1,1
MATCH_000203,MATCH_000203-R14,1,1
MATCH_000203,MATCH_000203-R15,1,1
MATCH_000203,MATCH_000203-R16,1,0
MATCH_000204,MATCH_000204-R01,1,0
MATCH_000204,MATCH_000204-R02,1,1
MATCH_000204,MATCH_000204-R03,1,1
MATCH_000204,MATCH_000204-R04,1,1
MATCH_000204,MATCH_000204-R05,1,0
MATCH_000204,MATCH_000204-R06,1,1
MATCH_000204,MATCH_000204-R07,1,1
MATCH_000204,MATCH_000204-R08,1,1
MATCH_000204,MATCH_000204-R09,1,1
MATCH_000204,MATCH_000204-R10,1,1
MATCH_000204,MATCH_000204-R11,1,1
MATCH_000204,MATCH_000204-R12,1,1
MATCH_000204,MATCH_000204-R13,1,0
MATCH_000204,MATCH_000204-R14,1,0
MATCH_000204,MATCH_000204-R15,1,0
MATCH_000204,MATCH_000204-R16,1,1
MATCH_000204,MATCH_000204-R17,1,0
MATCH_000204,MATCH_000204-R18,1,0
MATCH_000204,MATCH_000204-R19,1,1
MATCH_000204,MATCH_000204-R20,1,1
MATCH_000205,MATCH_000205-R01,1,1
MATCH_000205,MATCH_000205-R02,1,1
MATCH_000205,MATCH_000205-R03,1,1
MATCH_000205,MATCH_000205-R04,1,0
MATCH_000205,MATCH_000205-R05,1,1
MATCH_000205,MATCH_000205-R06,1,1
MATCH_000205,MATCH_000205-R07,1,1
MATCH_000205,MATCH_000205-R08,1,1
MATCH_000205,MATCH_000205-R09,1,1
MATCH_000205,MATCH_000205-R10,1,1
MATCH_000205,MATCH_000205-R11,1,1
MATCH_000205,MATCH_000205-R12,1,1
MATCH_000205,MATCH_000205-R13,1,1
MATCH_000205,MATCH_000205-R14,1,1
MATCH_000206,MATCH_000206-R01,1,1
MATCH_000206,MATCH_000206-R02,1,1
MATCH_000206,MATCH_000206-R03,1,1
MATCH_000206,MATCH_000206-R04,1,0
MATCH_000206,MATCH_000206-R05,1,1
MATCH_000206,MATCH_000206-R06,1,1
MATCH_000206,MATCH_000206-R07,1,0
MATCH_000206,MATCH_000206-R08,1,1
MATCH_000206,MATCH_000206-R09,1,0
MATCH_000206,MATCH_000206-R10,1,1
MATCH_000206,MATCH_000206-R11,1,1
MATCH_000206,MATCH_000206-R12,1,1
MATCH_000206,MATCH_000206-R13,1,1
MATCH_000206,MATCH_000206-R14,1,0
MATCH_000206,MATCH_000206-R15,1,0
MATCH_000206,MATCH_000206-R16,1,1
MATCH_000206,MATCH_000206-R17,1,1
MATCH_000206,MATCH_000206-R18,1,0
MATCH_000206,MATCH_000206-R19,1,0
MATCH_000206,MATCH_000206-R20,1,0
MATCH_000206,MATCH_000206-R21,1,1
MATCH_000207,MATCH_000207-R01,1,0
MATCH_000207,MATCH_000207-R02,1,0
MATCH_000207,MATCH_000207-R03,1,0
MATCH_000207,MATCH_000207-R04,1,1
MATCH_000207,MATCH_000207-R05,1,1
MATCH_000207,MATCH_000207-R06,1,0
MATCH_000207,MATCH_000207-R07,1,1
MATCH_000207,MATCH_000207-R08,1,1
MATCH_000207,MATCH_000207-R09,1,1
MATCH_000207,MATCH_000207-R10,1,1
MATCH_000207,MATCH_000207-R11,1,0
MATCH_000207,MATCH_000207-R12,1,1
MATCH_000207,MATCH_000207-R13,1,0
MATCH_000207,MATCH_000207-R14,1,1
MATCH_000207,MATCH_000207-R15,1,0
MATCH_000207,MATCH_000207-R16,1,1
MATCH_000207,MATCH_000207-R17,1,0
MATCH_000207,MATCH_000207-R18,1,0
MATCH_000207,MATCH_000207-R19,1,1
MATCH_000207,MATCH_000207-R20,1,0
MATCH_000207,MATCH_000207-R21,1,0
MATCH_000207,MATCH_000207-R22,1,1
MATCH_000207,MATCH_000207-R23,1,0
MATCH_000207,MATCH_000207-R24,1,0
MATCH_000208,MATCH_000208-R01,1,0
MATCH_000208,MATCH_000208-R02,1,1
MATCH_000208,MATCH_000208-R03,1,1
MATCH_000208,MATCH_000208-R04,1,1
MATCH_000208,MATCH_000208-R05,1,1
MATCH_000208,MATCH_000208-R06,1,0
MATCH_000208,MATCH_000208-R07,1,1
MATCH_000208,MATCH_000208-R08,1,1
MATCH_000208,MATCH_000208-R09,1,1
MATCH_000208,MATCH_000208-R10,1,1
MATCH_000208,MATCH_000208-R11,1,1
MATCH_000208,MATCH_000208-R12,1,0
MATCH_000208,MATCH_000208-R13,1,0
MATCH_000208,MATCH_000208-R14,1,1
MATCH_000208,MATCH_000208-R15,1,1
MATCH_000208,MATCH_000208-R16,1,1
MATCH_000208,MATCH_000208-R17,1,0
MATCH_000208,MATCH_000208-R18,1,0
MATCH_000208,MATCH_000208-R19,1,0
MATCH_000208,MATCH_000208-R20,1,1
MATCH_000209,MATCH_000209-R01,1,1
MATCH_000209,MATCH_000209-R02,1,0
MATCH_000209,MATCH_000209-R03,1,1
MATCH_000209,MATCH_000209-R04,1,0
MATCH_000209,MATCH_000209-R05,1,1
MATCH_000209,MATCH_000209-R06,1,0
MATCH_000209,MATCH_000209-R07,1,1
MATCH_000209,MATCH_000209-R08,1,1
MATCH_000209,MATCH_000209-R09,1,1
MATCH_000209,MATCH_000209-R10,1,0
MATCH_000209,MATCH_000209-R11,1,0
MATCH_000209,MATCH_000209-R12,1,1
MATCH_000209,MATCH_000209-R13,1,0
MATCH_000209,MATCH_000209-R14,1,0
MATCH_000209,MATCH_000209-R15,1,1
MATCH_000209,MATCH_000209-R16,1,1
MATCH_000209,MATCH_000209-R17,1,0
MATCH_000209,MATCH_000209-R18,1,0
MATCH_000209,MATCH_000209-R19,1,0
MATCH_000209,MATCH_000209-R20,1,1
MATCH_000209,MATCH_000209-R21,1,0
MATCH_000209,MATCH_000209-R22,1,0
MATCH_000209,MATCH_000209-R23,1,0
MATCH_000210,MATCH_000210-R01,1,1
MATCH_000210,MATCH_000210-R02,1,0
MATCH_000210,MATCH_000210-R03,1,1
MATCH_000210,MATCH_000210-R04,1,0
MATCH_000210,MATCH_000210-R05,1,0
MATCH_000210,MATCH_000210-R06,1,0
MATCH_000210,MATCH_000210-R07,1,0
MATCH_000210,MATCH_000210-R08,1,1
MATCH_000210,MATCH_000210-R09,1,0
MATCH_000210,MATCH_000210-R10,1,1
MATCH_000210,MATCH_000210-R11,1,1
MATCH_000210,MATCH_000210-R12,1,0
MATCH_000210,MATCH_000210-R13,1,1
MATCH_000210,MATCH_000210-R14,1,0
MATCH_000210,MATCH_000210-R15,1,1
MATCH_000210,MATCH_000210-R16,1,1
MATCH_000210,MATCH_000210-R17,1,1
MATCH_000210,MATCH_000210-R18,1,1
MATCH_000210,MATCH_000210-R19,1,0
MATCH_000210,MATCH_000210-R20,1,1
MATCH_000210,MATCH_000210-R21,1,0
MATCH_000210,MATCH_000210-R22,1,1
MATCH_000210,MATCH_000210-R23,1,1
MATCH_000211,MATCH_000211-R01,1,0
MATCH_000211,MATCH_000211-R02,1,1
MATCH_000211,MATCH_000211-R03,1,1
MATCH_000211,MATCH_000211-R04,1,0
MATCH_000211,MATCH_000211-R05,1,0
MATCH_000211,MATCH_000211-R06,1,1
MATCH_000211,MATCH_000211-R07,1,0
MATCH_000211,MATCH_000211-R08,1,0
MATCH_000211,MATCH_000211-R09,1,1
MATCH_000211,MATCH_000211-R10,1,0
MATCH_000211,MATCH_000211-R11,1,1
MATCH_000211,MATCH_000211-R12,1,0
MATCH_000211,MATCH_000211-R13,1,0
MATCH_000211,MATCH_000211-R14,1,0
MATCH_000211,MATCH_000211-R15,1,0
MATCH_000211,MATCH_000211-R16,1,0
MATCH_000211,MATCH_000211-R17,1,1
MATCH_000211,MATCH_000211-R18,1,1
MATCH_000211,MATCH_000211-R19,1,1
MATCH_000211,MATCH_000211-R20,1,1
MATCH_000211,MATCH_000211-R21,1,1
MATCH_000211,MATCH_000211-R22,1,0
MATCH_000211,MATCH_000211-R23,1,1
MATCH_000211,MATCH_000211-R24,1,1
MATCH_000211,MATCH_000211-R25,1,1
MATCH_000212,MATCH_000212-R01,1,0
MATCH_000212,MATCH_000212-R02,1,1
MATCH_000212,MATCH_000212-R03,1,1
MATCH_000212,MATCH_000212-R04,1,1
MATCH_000212,MATCH_000212-R05,1,1
MATCH_000212,MATCH_000212-R06,1,1
MATCH_000212,MATCH_000212-R07,1,1
MATCH_000212,MATCH_000212-R08,1,0
MATCH_000212,MATCH_000212-R09,1,0
MATCH_000212,MATCH_000212-R10,1,1
MATCH_000212,MATCH_000212-R11,1,1
MATCH_000212,MATCH_000212-R12,1,0
MATCH_000212,MATCH_000212-R13,1,1
MATCH_000212,MATCH_000212-R14,1,1
MATCH_000212,MATCH_000212-R15,1,0
MATCH_000212,MATCH_000212-R16,1,0
MATCH_000212,MATCH_000212-R17,1,0
MATCH_000212,MATCH_000212-R18,1,0
MATCH_000212,MATCH_000212-R19,1,1
MATCH_000212,MATCH_000212-R20,1,0
MATCH_000212,MATCH_000212-R21,1,0
MATCH_000212,MATCH_000212-R22,1,0
MATCH_000212,MATCH_000212-R23,1,1
MATCH_000212,MATCH_000212-R24,1,0
MATCH_000212,MATCH_000212-R25,1,1
MATCH_000213,MATCH_000213-R01,1,0
MATCH_000213,MATCH_000213-R02,1,0
MATCH_000213,MATCH_000213-R03,1,0
MATCH_000213,MATCH_000213-R04,1,1
MATCH_000213,MATCH_000213-R05,1,0
MATCH_000213,MATCH_000213-R06,1,1
MATCH_000213,MATCH_000213-R07,1,0
MATCH_000213,MATCH_000213-R08,1,0
MATCH_000213,MATCH_000213-R09,1,0
MATCH_000213,MATCH_000213-R10,1,0
MATCH_000213,MATCH_000213-R11,1,0
MATCH_000213,MATCH_000213-R12,1,1
MATCH_000213,MATCH_000213-R13,1,1
MATCH_000213,MATCH_000213-R14,1,1
MATCH_000213,MATCH_000213-R15,1,1
MATCH_000213,MATCH_000213-R16,1,1
MATCH_000213,MATCH_000213-R17,1,0
MATCH_000213,MATCH_000213-R18,1,0
MATCH_000213,MATCH_000213-R19,1,0
MATCH_000213,MATCH_000213-R20,1,1
MATCH_000213,MATCH_000213-R21,1,0
MATCH_000214,MATCH_000214-R01,1,1
MATCH_000214,MATCH_000214-R02,1,0
MATCH_000214,MATCH_000214-R03,1,0
MATCH_000214,MATCH_000214-R04,1,0
MATCH_000214,MATCH_000214-R05,1,1
MATCH_000214,MATCH_000214-R06,1,1
MATCH_000214,MATCH_000214-R07,1,0
MATCH_000214,MATCH_000214-R08,1,1
MATCH_000214,MATCH_000214-R09,1,0
MATCH_000214,MATCH_000214-R10,1,1
MATCH_000214,MATCH_000214-R11,1,0
MATCH_000214,MATCH_000214-R12,1,1
MATCH_000214,MATCH_000214-R13,1,1
MATCH_000214,MATCH_000214-R14,1,0
MATCH_000214,MATCH_000214-R15,1,1
MATCH_000214,MATCH_000214-R16,1,0
MATCH_000214,MATCH_000214-R17,1,0
MATCH_000214,MATCH_000214-R18,1,0
MATCH_000214,MATCH_000214-R19,1,0
MATCH_000214,MATCH_000214-R20,1,1
MATCH_000214,MATCH_000214-R21,1,0
MATCH_000214,MATCH_000214-R22,1,1
MATCH_000214,MATCH_000214-R23,1,1
MATCH_000214,MATCH_000214-R24,1,1
MATCH_000214,MATCH_000214-R25,1,1
MATCH_000215,MATCH_000215-R01,1,0
MATCH_000215,MATCH_000215-R02,1,1
MATCH_000215,MATCH_000215-R03,1,1
MATCH_000215,MATCH_000215-R04,1,1
MATCH_000215,MATCH_000215-R05,1,0
MATCH_000215,MATCH_000215-R06,1,0
MATCH_000215,MATCH_000215-R07,1,0
MATCH_000215,MATCH_000215-R08,1,0
MATCH_000215,MATCH_000215-R09,1,1
MATCH_000215,MATCH_000215-R10,1,0
MATCH_000215,MATCH_000215-R11,1,0
MATCH_000215,MATCH_000215-R12,1,0
MATCH_000215,MATCH_000215-R13,1,1
MATCH_000215,MATCH_000215-R14,1,1
MATCH_000215,MATCH_000215-R15,1,1
MATCH_000215,MATCH_000215-R16,1,1
MATCH_000215,MATCH_000215-R17,1,0
MATCH_000215,MATCH_000215-R18,1,1
MATCH_000215,MATCH_000215-R19,1,1
MATCH_000215,MATCH_000215-R20,1,1
MATCH_000215,MATCH_000215-R21,1,0
MATCH_000215,MATCH_000215-R22,1,0
MATCH_000215,MATCH_000215-R23,1,0
MATCH_000215,MATCH_000215-R24,1,1
MATCH_000215,MATCH_000215-R25,1,1
MATCH_000216,MATCH_000216-R01,1,1
MATCH_000216,MATCH_000216-R02,1,0
MATCH_000216,MATCH_000216-R03,1,1
MATCH_000216,MATCH_000216-R04,1,1
MATCH_000216,MATCH_000216-R05,1,0
MATCH_000216,MATCH_000216-R06,1,0
MATCH_000216,MATCH_000216-R07,1,1
MATCH_000216,MATCH_000216-R08,1,1
MATCH_000216,MATCH_000216-R09,1,0
MATCH_000216,MATCH_000216-R10,1,1
MATCH_000216,MATCH_000216-R11,1,1
MATCH_000216,MATCH_000216-R12,1,1
MATCH_000216,MATCH_000216-R13,1,1
MATCH_000216,MATCH_000216-R14,1,1
MATCH_000216,MATCH_000216-R15,1,0
MATCH_000216,MATCH_000216-R16,1,0
MATCH_000216,MATCH_000216-R17,1,0
MATCH_000216,MATCH_000216-R18,1,1
MATCH_000216,MATCH_000216-R19,1,1
MATCH_000216,MATCH_000216-R20,1,1
MATCH_000217,MATCH_000217-R01,1,0
MATCH_000217,MATCH_000217-R02,1,1
MATCH_000217,MATCH_000217-R03,1,1
MATCH_000217,MATCH_000217-R04,1,0
MATCH_000217,MATCH_000217-R05,1,0
MATCH_000217,MATCH_000217-R06,1,0
MATCH_000217,MATCH_000217-R07,1,0
MATCH_000217,MATCH_000217-R08,1,1
MATCH_000217,MATCH_000217-R09,1,1
MATCH_000217,MATCH_000217-R10,1,0
MATCH_000217,MATCH_000217-R11,1,1
MATCH_000217,MATCH_000217-R12,1,1
MATCH_000217,MATCH_000217-R13,1,1
MATCH_000217,MATCH_000217-R14,1,0
MATCH_000217,MATCH_000217-R15,1,0
MATCH_000217,MATCH_000217-R16,1,1
MATCH_000217,MATCH_000217-R17,1,1
MATCH_000217,MATCH_000217-R18,1,1
MATCH_000217,MATCH_000217-R19,1,0
MATCH_000217,MATCH_000217-R20,1,1
MATCH_000217,MATCH_000217-R21,1,0
MATCH_000217,MATCH_000217-R22,1,0
MATCH_000217,MATCH_000217-R23,1,0
MATCH_000217,MATCH_000217-R24,1,1
MATCH_000217,MATCH_000217-R25,1,1
MATCH_000218,MATCH_000218-R01,1,1
MATCH_000218,MATCH_000218-R02,1,0
MATCH_000218,MATCH_000218-R03,1,0
MATCH_000218,MATCH_000218-R04,1,1
MATCH_000218,MATCH_000218-R05,1,1
MATCH_000218,MATCH_000218-R06,1,0
MATCH_000218,MATCH_000218-R07,1,0
MATCH_000218,MATCH_000218-R08,1,0
MATCH_000218,MATCH_000218-R09,1,0
MATCH_000218,MATCH_000218-R10,1,1
MATCH_000218,MATCH_000218-R11,1,0
MATCH_000218,MATCH_000218-R12,1,1
MATCH_000218,MATCH_000218-R13,1,0
MATCH_000218,MATCH_000218-R14,1,0
MATCH_000218,MATCH_000218-R15,1,0
MATCH_000218,MATCH_000218-R16,1,0
MATCH_000218,MATCH_000218-R17,1,0
MATCH_000218,MATCH_000218-R18,1,0
MATCH_000219,MATCH_000219-R01,1,1
MATCH_000219,MATCH_000219-R02,1,1
MATCH_000219,MATCH_000219-R03,1,1
MATCH_000219,MATCH_000219-R04,1,1
